year,float_id,avg_latitude,avg_longitude,avg_salinity
2016.0,2902217,18.29147227926088,89.61103696098625,34.65884542094465
2017.0,2901297,-38.76920902612818,52.52108646080696,35.042895330166274
2017.0,2901298,-40.04845928338734,40.271878393050834,35.02400913680774
2017.0,2901299,-42.720532188841275,63.605862660943906,35.035004635193125
2017.0,2901300,-55.97008108108043,-160.88754054053987,34.219576808914105
2017.0,2901301,-51.303726978998675,15.367150242326304,34.428626074313456
2017.0,2901302,-48.53331003328557,113.80670993818339,34.30503792677131
2017.0,2901303,-58.87939695009322,145.8189232902038,34.38371567467654
2017.0,2901306,-56.08961339491922,155.6878115473433,34.27190529792152
2017.0,2901307,11.360139637163176,71.40971687740542,35.45854243540404
2017.0,2901308,-14.231751814223392,82.2152712005013,34.91119437694382
2017.0,2901311,-7.954910364683449,53.74034817658395,35.06647898848361
2017.0,2901313,-12.433968174846598,66.6474022239271,34.94452276840498
2017.0,2901314,-12.792833619866776,73.20922827125025,34.880361587392514
2017.0,2901315,-14.212483377408383,77.67371647148063,34.91153513789208
2017.0,2901318,-7.3336859085229955,84.31662654922869,34.88674428761405
2017.0,2901319,-9.553587805346995,63.98862512021579,34.99095722061936
2017.0,2901321,-7.751146765682876,58.73160875512868,35.02549186437366
2017.0,2901323,-2.827343582887688,98.22335313216377,34.69064788006111
2017.0,2901325,1.250387195121948,78.38179516006201,35.10087323932924
2017.0,2901326,4.94342423660448,92.76702707893124,34.68548023814093
2017.0,2901337,18.54381680113918,67.58903179876596,35.84933554817281
2017.0,2901338,18.14164339981001,62.45439553656235,35.85732431149094
2017.0,2901339,15.785302612826762,67.28533159144871,35.75380394774348
2017.0,2901340,16.9696078897339,68.12103517110236,35.77215696768067
2017.0,2901341,-23.944811748380943,69.36862072155522,35.117482950971215
2017.0,2901342,-31.902465702286445,37.507775081660974,35.145318077461546
2017.0,2901343,-37.73099238457866,66.39211661113731,35.03740087101378
2017.0,2901344,-37.5064733840304,88.11901378326908,34.85540180133074
2017.0,2901345,-42.3932585568917,141.03230943570605,34.76260476873272
2017.0,2901346,-49.56389325323481,-163.80878604436035,34.4020674121996
2017.0,2901347,-47.884692307692326,74.92053021978049,34.089756016483506
2017.0,2901348,-56.38943821292757,-157.38749572243444,34.236404966729935
2017.0,2901349,-56.628884505703006,115.83011074144466,34.34429915874518
2017.0,2901350,-54.890753931544694,155.54719518963955,34.28937422294174
2017.0,2902073,4.431519111596752,75.32001405575136,35.0346292563903
2017.0,2902088,-3.2157897568952314,88.08252751230629,34.93665899858382
2017.0,2902093,17.370432279314656,68.93040131856425,35.61737154150195
2017.0,2902097,-4.805703853955334,96.39799391480688,34.77458180527385
2017.0,2902099,-12.38868666666671,67.89116666666636,34.82471006666666
2017.0,2902102,-13.971303030303021,61.09127272727275,35.14280121212122
2017.0,2902107,-4.067999999999997,69.38900000000007,34.91317821782178
2017.0,2902109,1.844999999999999,49.25,35.146960396039596
2017.0,2902114,14.621732197422268,88.0461219757471,34.66045168662153
2017.0,2902115,-41.24522409535031,91.78524007679948,34.6987465489726
2017.0,2902118,13.603105265599106,66.43741990023547,35.551069763763735
2017.0,2902119,11.763038333333329,71.81862166666674,35.27216022727273
2017.0,2902120,15.254885172504242,59.088688360227486,35.59032891578125
2017.0,2902121,15.073834561978002,60.28675501898161,35.500097380410004
2017.0,2902122,14.878802688202367,64.51898042556033,35.501725280898825
2017.0,2902123,13.147732147176953,59.52635529119812,35.56964444882655
2017.0,2902124,12.32710557812909,64.77213138951787,35.52731602708801
2017.0,2902125,13.347441237580329,66.73215561075493,35.46734599649332
2017.0,2902127,10.580829507507973,63.4470066375154,35.38740529531573
2017.0,2902128,10.536388345856572,66.6367989975346,35.349373831775615
2017.0,2902130,-56.35653370052544,75.97769596762078,34.44272151857828
2017.0,2902132,20.68415005103803,66.62107179312737,35.663252466825334
2017.0,2902133,20.095618181818026,65.97326677686031,35.67735060495868
2017.0,2902136,2.012427850655902,89.00279061554072,34.881042406659894
2017.0,2902137,0.8956395563770864,86.53177310536007,34.9560480683919
2017.0,2902138,-0.9041241890639351,91.45226073524734,34.84804146740806
2017.0,2902140,-10.352180346175462,57.068752931324056,34.896655206588505
2017.0,2902141,-10.622184346035091,59.81388053553076,34.94255984037082
2017.0,2902142,-16.38980125563562,42.462196996229814,34.90922024866785
2017.0,2902143,-5.443080773606385,81.29416382252498,34.883595705346934
2017.0,2902146,-2.099534158784789,93.58433708607916,34.85141877328746
2017.0,2902147,-3.4402695692449954,62.82940991199631,35.0813680453913
2017.0,2902148,-1.5520992613111764,76.32860110803301,35.05475152816253
2017.0,2902149,-4.3826842348590125,86.25300462320907,34.945499634766584
2017.0,2902150,0.13586288283225517,83.91062882832279,34.93841015734759
2017.0,2902151,-0.6782269705603059,66.93719278252559,35.11720613485273
2017.0,2902152,0.5881363420427493,81.83074489311132,35.007295691211375
2017.0,2902153,7.641761904761878,74.27013605442141,35.1140628425656
2017.0,2902154,13.298617338709729,85.75866804434735,34.78711799697573
2017.0,2902156,4.017686261485436,79.96566389903734,35.043761874238854
2017.0,2902157,7.260946192809024,88.44512023581795,34.858352189653715
2017.0,2902158,12.632961920348277,91.28980354610046,34.705678225313385
2017.0,2902159,15.399189804553293,91.19142444085332,34.65761332157968
2017.0,2902160,14.578431715174972,90.71947408943947,34.68199006279687
2017.0,2902161,12.59343378217121,90.13890361343049,34.70751385120174
2017.0,2902162,-19.958375811209628,62.615359292035365,35.00444165781713
2017.0,2902163,-28.127798704303974,67.35933549282689,35.18718181397495
2017.0,2902164,-58.341815643604185,61.030772120716286,34.366833641962586
2017.0,2902165,-21.100403143781776,62.837914008321505,35.031803573740106
2017.0,2902166,-29.390082242990676,49.58417663551406,35.1195834813084
2017.0,2902167,-65.62688374450624,63.458459952688074,34.523207074154584
2017.0,2902168,-34.21096477867751,76.68861637315463,35.037000204664416
2017.0,2902169,-32.04016440886661,62.983206896551465,35.088830886699476
2017.0,2902171,-58.38376270710366,71.5259971918001,34.49808005054765
2017.0,2902172,-55.73333840304136,102.2583189163502,34.385967457224346
2017.0,2902173,-55.03274511718741,70.69613769531296,34.26002883300774
2017.0,2902174,16.423279291553175,71.17166439600327,35.66993366257951
2017.0,2902178,-38.29350882282708,17.768209578959535,35.06942561067407
2017.0,2902179,-0.7279555622732958,73.29582512091912,35.14160305925029
2017.0,2902181,1.1993335619793994,85.35098157765569,35.034452482116606
2017.0,2902182,0.9615471768548319,83.36234232384781,35.03351468408783
2017.0,2902183,-5.077938047867651,83.50736501527071,34.962537854821264
2017.0,2902184,-14.049221349352804,72.95119362292075,34.84849349353053
2017.0,2902185,-12.237985231062462,69.82223725583705,34.86401781324435
2017.0,2902186,-9.600561198833859,62.994518354621874,34.95759588353623
2017.0,2902187,-7.996760861206878,55.74814888504511,34.96541222414452
2017.0,2902188,2.8424166744381565,67.02566800335839,35.167334370045666
2017.0,2902189,17.053027869432505,92.62462617479423,34.8256131377632
2017.0,2902190,10.808117174123577,82.25661445693356,34.88266557917072
2017.0,2902192,14.413052213620672,90.39464036794918,34.83641624088415
2017.0,2902193,13.743935444891466,82.66062741416191,34.85830682511585
2017.0,2902194,12.694039389313687,82.83999407147675,34.86760478204134
2017.0,2902195,9.631557048873056,82.80908141784204,34.88435611882383
2017.0,2902196,14.35850520557765,84.65652684507045,34.844458503668235
2017.0,2902197,13.429778621509634,84.72211702606272,34.8667127514222
2017.0,2902199,15.407550396544728,63.87473869554899,35.37036790040456
2017.0,2902200,13.610722776985183,65.33768473609187,35.62644225392305
2017.0,2902201,17.21471547344106,65.64564711316378,35.850385556582005
2017.0,2902202,17.522319996284633,69.70548412790514,35.44472967777993
2017.0,2902203,16.513835958005455,60.64310236220527,35.84645568241471
2017.0,2902204,21.023719988337387,67.11035349176143,35.463815940516206
2017.0,2902205,20.010296062945933,67.26035090365595,35.45547152897329
2017.0,2902206,19.655511417697557,65.08255708848682,35.87705013796381
2017.0,2902209,9.368183626118558,65.29113335543165,35.529886920782154
2017.0,2902210,16.96017653252175,67.66438897987798,35.95802845226946
2017.0,2902211,16.317371624612857,64.76788789287066,36.00547753430732
2017.0,2902212,-3.0587859181731623,80.91128020932422,34.999331165556626
2017.0,2902213,-9.826181214421121,79.39440654649029,34.88159413187858
2017.0,2902214,-12.54174505183756,77.9676734212997,34.810687483506115
2017.0,2902215,-1.5268002163721017,83.54154970549347,35.072893818968815
2017.0,2902216,0.6791824085839505,88.8259709162835,35.011423279683704
2017.0,2902217,17.28966498739701,89.76876727322635,34.68186649211268
2017.0,2902218,-29.51775561912467,57.50401838986705,35.370325843890576
2017.0,2902219,-32.67270473933623,55.79897345971579,35.127580355450235
2017.0,2902220,-38.22394784257928,57.98943006164024,35.06667963963958
2017.0,2902221,-43.16051611328128,72.8409101562509,34.639748281249894
2017.0,2902222,-53.45057900374832,71.24929030530305,34.219324070701774
2017.0,2902223,-52.641904668303994,81.36361130221131,34.3042542309582
2017.0,2902224,-56.06095420660323,64.11629020234227,34.31151528221519
2017.0,2902225,-51.92398343131997,62.65407642971692,34.23417528059851
2017.0,2902226,-50.589727611940404,59.8677185501064,34.203902830490414
2017.0,2902227,-59.49928343100704,65.0658225892381,34.38448418753328
2017.0,2902228,-57.83748560767621,63.94927718550153,34.35211005330492
2017.0,2902229,18.529257614740047,90.54115140952315,34.36169292057431
2017.0,2902230,17.805052848201534,90.60201955626682,34.32262683568366
2017.0,2902231,17.806541900048188,90.74991322265538,34.358044266446655
2017.0,2902232,15.178938597269584,89.12690494302616,34.36595317701477
2017.0,2902233,15.921787989643715,89.36191606838491,34.019564166539666
2017.0,2902234,15.844902974595255,89.33753734200793,34.36551445691306
2017.0,2902235,14.64823330482774,89.17371142035299,34.36828742245202
2017.0,2902236,16.783111051836343,87.5177113897021,34.53304077353965
2017.0,2902243,-1.1001734937655847,82.78980220656905,35.217419451371576
2017.0,2902246,-48.22680368098179,64.00863190184045,34.24936760736196
2017.0,2902248,-58.041999999999945,70.44900000000003,34.29090672131149
2017.0,2902252,-66.41666666666667,74.75,34.477793896103876
